"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Tavis Smiley's show dropped by PBS amid 'troubling allegations' of misconduct https://t.co/l4zaZ6sqwS",FALSE,38,NA,2017-12-14 02:28:44,FALSE,NA,"941132819937374208",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",41,FALSE,FALSE,NA,NA
"Doug Jones' surprise win in the Alabama Senate race just upended the GOP agenda for 2018 https://t.co/YfzRyKhgng",FALSE,66,NA,2017-12-14 02:28:43,FALSE,NA,"941132815969562624",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",25,FALSE,FALSE,NA,NA
"Tavis Smiley is the second late-night host on PBS to lose his spot on public television, following the derailing of… https://t.co/Be5DHgJEm5",FALSE,116,NA,2017-12-14 01:51:44,TRUE,NA,"941123509769637888",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",107,FALSE,FALSE,NA,NA
"Readers, calm down. This is about Trump, not conservatives. https://t.co/AOstH4ve9r (via @usatopinion) https://t.co/ZY4hh9iKCg",FALSE,97,NA,2017-12-14 01:01:06,FALSE,NA,"941110766144339968",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","USATODAY",44,FALSE,FALSE,NA,NA
"Following the new report, Russell Simmons vowed to ""relentlessly fight against any untruthful character assassinati… https://t.co/Kcrf62NCmf",FALSE,40,NA,2017-12-14 00:45:04,TRUE,NA,"941106730490089472",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",22,FALSE,FALSE,NA,NA
"Doug Jones could make life harder for Trump.  https://t.co/6D0ddkkStu #TheShortList",FALSE,143,NA,2017-12-14 00:30:17,FALSE,NA,"941103011681783813",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",32,FALSE,FALSE,NA,NA
"Net neutrality: Could anything stop the repeal of the Open Internet regulations? https://t.co/lmjqYhpXXj",FALSE,73,NA,2017-12-14 00:24:57,FALSE,NA,"941101670959783936",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",60,FALSE,FALSE,NA,NA
"Desire, consent get mixed up in men's minds, study says https://t.co/QBhnFRPfNO",FALSE,32,NA,2017-12-14 00:24:56,FALSE,NA,"941101667180613632",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",21,FALSE,FALSE,NA,NA
"It is imperative to make a distinction that not many people understand: USA TODAY's editorial opinions are decided… https://t.co/SMeygwXQkC",FALSE,700,NA,2017-12-14 00:10:04,TRUE,NA,"941097923584110593",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",279,FALSE,FALSE,NA,NA
"The surgeon used an argon beam coagulator, which seals bleeding blood vessels with an electric beam, to mark his in… https://t.co/g9NnsMl4mD",FALSE,34,NA,2017-12-13 23:50:04,TRUE,NA,"941092889966325761",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",33,FALSE,FALSE,NA,NA
"Warren Sapp allegedly urinated in front of stylist Jami Cantor, according to an amended lawsuit obtained by… https://t.co/O3zeJwRerZ",FALSE,35,NA,2017-12-13 23:25:03,TRUE,NA,"941086594953629699",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",35,FALSE,FALSE,NA,NA
