"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"We're on the hunt to connect w/ social influencers in the financial community for new sponsorship opportunities! In… https://t.co/ESCtyrTzoB",FALSE,0,NA,2017-12-14 00:00:52,TRUE,NA,"941095609267834881",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Got questions about #Bitcoin and other stock related news? Now's your chance on 12/14 to ask any investing question… https://t.co/cyu6yx1dsa",FALSE,6,NA,2017-12-13 23:57:36,TRUE,NA,"941094785896603649",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",7,FALSE,FALSE,NA,NA
"Fed Spells Relief For Gold Traders Worried Over Rate-Hike Pace https://t.co/n57wYbE9yt https://t.co/XOmDSWNfoF",FALSE,6,NA,2017-12-13 23:55:05,FALSE,NA,"941094154691526657",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"These 3 Dow Techs Are Setting Up For Possible Buys: S&amp;P 500 Futures https://t.co/n8s1PGz1VA https://t.co/F48FyUD9sc",FALSE,6,NA,2017-12-13 23:35:11,FALSE,NA,"941089144238784512",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",5,FALSE,FALSE,NA,NA
"Advisory Sees New Drivers In 2018 Stock Market https://t.co/esFZ7cEfQs https://t.co/puLjfX1CPH",FALSE,2,NA,2017-12-13 22:00:07,FALSE,NA,"941065221514203136",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Here's How Target, Amazon Are Expanding Same-Day Shipping https://t.co/BtN7noiWsr https://t.co/mZFGVecAXO",FALSE,1,NA,2017-12-13 22:00:06,FALSE,NA,"941065216766251010",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Stocks Close Mixed After Fed Raises Rates, Sticks To Plans For More https://t.co/Oy0WeN9LZn https://t.co/VIvjYRWCyx",FALSE,4,NA,2017-12-13 21:19:10,FALSE,NA,"941054914125381632",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"We're on the hunt to connect w/ social influencers in the financial community for new sponsorship opportunities! In… https://t.co/DNjkBVGfxE",FALSE,0,NA,2017-12-13 21:01:12,TRUE,NA,"941050393072726017",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Stock With 400% Growth May Be Gearing Up For New Breakout https://t.co/pjS4OqXxBf https://t.co/SGCPwwYvYG",FALSE,4,NA,2017-12-13 20:39:07,FALSE,NA,"941044836966178816",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",3,FALSE,FALSE,NA,NA
"Caterpillar, Nike Lead Dow; Fed Raises Rates; 10-Year Treasury Yield Falls https://t.co/sLQYtyJy13 https://t.co/lF21IEyhAa",FALSE,1,NA,2017-12-13 20:22:06,FALSE,NA,"941040556393734144",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",4,FALSE,FALSE,NA,NA
"Disney's Disturbance In The Force, Adobe Earnings: Investing Action Plan https://t.co/BmwFMf7HZJ https://t.co/EpLjUCjIcG",FALSE,2,NA,2017-12-13 20:17:13,FALSE,NA,"941039326556590081",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Disney's Disturbance In The Force, Adobe Earnings: Investing Action Plan https://t.co/MApiL0WlDW https://t.co/6Pfyb6cRqT",FALSE,3,NA,2017-12-13 20:17:09,FALSE,NA,"941039307191599104",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Western Digital Raises Outlook As Legal Battle With Toshiba Ends https://t.co/PBlFhyEif3 https://t.co/qA9lns99qt",FALSE,2,NA,2017-12-13 19:53:09,FALSE,NA,"941033270170419200",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Bitcoin Falls Sharply; Bitcoin Stocks GBTC, Riot Blockchain, Square Follow https://t.co/ydZjoI2vnv $GBTC $RIOT $SQ $CBOE $MARA",FALSE,3,NA,2017-12-13 19:48:07,FALSE,NA,"941032000936431616",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",3,FALSE,FALSE,NA,NA
"How To Trade Stocks: Lessons From The 1957 Breakout of Thiokol Chemical https://t.co/dCaYFSyUGE https://t.co/qXuirTou5S",FALSE,6,NA,2017-12-13 17:29:09,FALSE,NA,"940997027969638401",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Small Caps And Dow Advance; Fed Decision Awaited https://t.co/PRTqzg2fvL https://t.co/ljrh70H6tm",FALSE,1,NA,2017-12-13 17:17:10,FALSE,NA,"940994012919472128",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"This Biotech Stock Rocketed On Human Trials For New Cancer Drug https://t.co/k5o0necNOb https://t.co/S2Voxq21GO",FALSE,4,NA,2017-12-13 17:07:11,FALSE,NA,"940991501433167872",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",3,FALSE,FALSE,NA,NA
"Amazon's Bezos Fuels Blue Origin To Successful Space Launch https://t.co/L6ZmhNxB3b https://t.co/K887ut0Pg4",FALSE,4,NA,2017-12-13 16:37:10,FALSE,NA,"940983946841432064",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",3,FALSE,FALSE,NA,NA
"T-Mobile Layer3 TV Acquisition Sends Down Comcast, Cable Stocks https://t.co/naLuAykBw8 https://t.co/fWNnHsrfsR",FALSE,1,NA,2017-12-13 16:00:11,FALSE,NA,"940974641874534402",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Apple To Invest $390 Million In Laser Sensor Supplier Finisar https://t.co/Rf40UZTlNw https://t.co/VTDuFhNOzo",FALSE,2,NA,2017-12-13 15:53:09,FALSE,NA,"940972869621653504",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Tech Stocks Lead, While Big Banks Fall Ahead Of Fed's Rate Decision https://t.co/hwq8L7UvrQ https://t.co/s281B5ECaS",FALSE,2,NA,2017-12-13 15:20:16,FALSE,NA,"940964595144957952",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",3,FALSE,FALSE,NA,NA
"Google Opens China AI Research Center Amid TensorFlow Marketing Push https://t.co/RILpExxqh0 https://t.co/4QhlFljeiT",FALSE,7,NA,2017-12-13 15:18:08,FALSE,NA,"940964057858785280",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",6,FALSE,FALSE,NA,NA
"#HolidayHomeStudy Sale! Save up to $500 and Enjoy FREE Shipping on IBD Home Study Programs. Shop NOW!… https://t.co/C7XG6upJm0",FALSE,1,NA,2017-12-13 15:01:53,TRUE,NA,"940959970694172672",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"“The minute that you’re not learning I believe you’re dead.” – Jack Nicholson",FALSE,7,NA,2017-12-13 15:01:52,FALSE,NA,"940959965245779968",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",3,FALSE,FALSE,NA,NA
"We're on the hunt to connect w/ social influencers in the financial community for new sponsorship opportunities! In… https://t.co/EhsxiWE50C",FALSE,0,NA,2017-12-13 15:01:50,TRUE,NA,"940959954734903298",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"On the second day of #12DaysofDeals, #InvestorsBusinessDaily gave to me.... https://t.co/EotnHDpFFa https://t.co/RqBVk5iMPF",FALSE,1,NA,2017-12-13 15:01:47,FALSE,NA,"940959942382620673",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"An enhanced app to enhance your portfolio. Download now to start making better gains. https://t.co/LET2RgHe2s https://t.co/KGh6jSV2Cd",FALSE,0,NA,2017-12-13 15:01:45,FALSE,NA,"940959933553573890",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"Join us now for a free webinar as we look back on an amazing year in the market! https://t.co/g01kxV91IN https://t.co/MivniRxexs",FALSE,1,NA,2017-12-13 15:01:18,FALSE,NA,"940959821259517953",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Some of Wednesday's headlines: Apple invests in Finisar, SpaceX delays its launch, and more:… https://t.co/YJXvdVDxLQ",FALSE,3,NA,2017-12-13 14:57:38,TRUE,NA,"940958899552817152",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",9,FALSE,FALSE,NA,NA
"Get More Than Double The Market's Dividend With This Stock Play https://t.co/X4BD8Z8gDC https://t.co/XSRBVbJxui",FALSE,1,NA,2017-12-13 13:04:09,FALSE,NA,"940930340817739776",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Disney Leads Dow Futures; Nasdaq, S&amp;P 500 Flat Ahead Of Fed https://t.co/kb3cPysdVN https://t.co/RuykQDxWlV",FALSE,1,NA,2017-12-13 13:02:12,FALSE,NA,"940929849648037889",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"On the first day of #12DaysofDeals, #InvestorsBusinessDaily gave to me.... https://t.co/WzxZp53DcJ https://t.co/7lDydOgTPe",FALSE,0,NA,2017-12-13 04:00:25,FALSE,NA,"940793505047351297",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"On the first day of #12DaysofDeals, #InvestorsBusinessDaily gave to me.... https://t.co/WzxZp53DcJ https://t.co/My03pf8D4Y",FALSE,3,NA,2017-12-13 01:00:50,FALSE,NA,"940748311723638791",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"@petenajarian @TaylorBuck88 1. $MU has been struggling since Morgan Stanley warned on memory prices. 2. Not many ch… https://t.co/1TeiGlw5oG",FALSE,3,"petenajarian",2017-12-13 00:36:20,TRUE,"940740980847804417","940742144805036032","14292717","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"We're on the hunt to connect w/ social influencers in the financial community for new sponsorship opportunities! In… https://t.co/51VIqhSzbG",FALSE,3,NA,2017-12-13 00:00:48,TRUE,NA,"940733203727503362",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Apple Forging New Base, But iPhone Chip Plays Struggle: S&amp;P 500 Futures https://t.co/ZSa2WgP1NV https://t.co/KQyRDCbrtS",FALSE,1,NA,2017-12-12 23:27:06,FALSE,NA,"940724722886615040",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",6,FALSE,FALSE,NA,NA
"Happy Hanukkah! The Festival of Lights begins today!������",FALSE,8,NA,2017-12-12 22:15:03,FALSE,NA,"940706591346647040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IBDinvestors",5,FALSE,FALSE,NA,NA
"Stocks Mixed, Bitcoin ETF Shatters 2,000 Mark; Can Tesla Break Out? https://t.co/XLzUfr4YBq https://t.co/jbOlOHhdSf",FALSE,2,NA,2017-12-12 21:29:09,FALSE,NA,"940695038794665984",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"On the second day of #12DaysofDeals, #InvestorsBusinessDaily gave to me.... https://t.co/EotnHDpFFa https://t.co/osWdwSySpH",FALSE,0,NA,2017-12-12 21:01:16,FALSE,NA,"940688021111832576",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"We're on the hunt to connect w/ social influencers in the financial community for new sponsorship opportunities! In… https://t.co/ddcN2Kfoeb",FALSE,2,NA,2017-12-12 21:00:45,TRUE,NA,"940687893638590465",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"Truck Stocks Set Up Buy Points Despite Tesla Semi: Investing Action Plan https://t.co/TxD1k2PKMv https://t.co/OHX3c4oh2O",FALSE,1,NA,2017-12-12 20:33:09,FALSE,NA,"940680947132915712",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"Truck Stocks Set Up Buy Points Despite Tesla Semi: Investing Action Plan https://t.co/WoFtv8u6sC https://t.co/ScubL4RZUP",FALSE,4,NA,2017-12-12 20:20:09,FALSE,NA,"940677676888612864",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Boeing, Goldman Lead Dow Higher; Financials Outperform Ahead of Fed https://t.co/ud0QWo1BCF https://t.co/5KnAdpABsM",FALSE,1,NA,2017-12-12 20:08:12,FALSE,NA,"940674666821140480",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"Stocks Mixed As Nasdaq Struggles, But These 2 Sectors Outperform https://t.co/gR6SD9LPGK https://t.co/6pBwdqCOGG",FALSE,0,NA,2017-12-12 18:47:06,FALSE,NA,"940654256905846784",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"On the first day of #12DaysofDeals, #InvestorsBusinessDaily gave to me.... https://t.co/WzxZp53DcJ https://t.co/fhXXx4Fyaz",FALSE,2,NA,2017-12-12 18:26:29,FALSE,NA,"940649071852818432",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Facebook Gets Top Stock Rating For Its Social Media Dominance https://t.co/TqPo2myexU https://t.co/U6WojrnA2t",FALSE,2,NA,2017-12-12 18:16:03,FALSE,NA,"940646443819216896",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",5,FALSE,FALSE,NA,NA
"Chip-Gear Sales Forecast To Post Records This Year And Next https://t.co/moUQO4IhFc https://t.co/JxAePlInld",FALSE,2,NA,2017-12-12 17:55:07,FALSE,NA,"940641175790280705",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Why This Biotech Stock Is Defying A Hematology-Related Pitfall https://t.co/RLiupv63ga https://t.co/j1ro7OrbIU",FALSE,0,NA,2017-12-12 17:32:07,FALSE,NA,"940635389848514560",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"On the first day of 12 Days of Deals, Investor's Business Daily gave to me.... https://t.co/9Gg9CI2p2w https://t.co/fluHDtgkZY",FALSE,0,NA,2017-12-12 17:22:50,FALSE,NA,"940633054489571329",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Dow Leads Upside; Fast Traders In IBD 50 Are Falling https://t.co/TgCSmX75Q8 https://t.co/IeMHqwkEsf",FALSE,1,NA,2017-12-12 17:08:08,FALSE,NA,"940629351950819328",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Nintendo Sells 10 Million Switch Consoles, But Supply Still Constrained https://t.co/41S7TtCRQk https://t.co/h7x6Xvk07J",FALSE,1,NA,2017-12-12 16:47:06,FALSE,NA,"940624059263459328",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Dow Leads; Chinese, Chip Leaders Battered; Is Apple Forming A New Base? https://t.co/99QqH8cnGH https://t.co/GkK4Tunsvp",FALSE,3,NA,2017-12-12 15:39:16,FALSE,NA,"940606990828449792",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",3,FALSE,FALSE,NA,NA
"#HolidayHomeStudy Sale! Save up to $500 and Enjoy FREE Shipping on IBD Home Study Programs. Shop NOW!… https://t.co/LYyIju0xPF",FALSE,0,NA,2017-12-12 15:01:51,TRUE,NA,"940597574297321474",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"“I believe there’s an inner power that makes winners or losers. And the winners are the ones who really listen to t… https://t.co/twtKHbdTDS",FALSE,4,NA,2017-12-12 15:01:51,TRUE,NA,"940597570879016960",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",3,FALSE,FALSE,NA,NA
"Isn't making money the best? Here's why CANSLIM's 'M' is important to do doing just that. https://t.co/E6SSwNTOhy https://t.co/ZfRm2Arzr6",FALSE,3,NA,2017-12-12 15:01:49,FALSE,NA,"940597566093385728",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Join us now for a free webinar as we look back on an amazing year in the market! https://t.co/g01kxV91IN https://t.co/H7VIMTXfEG",FALSE,4,NA,2017-12-12 15:01:20,FALSE,NA,"940597441455448064",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"We're on the hunt to connect w/ social influencers in the financial community for new sponsorship opportunities! In… https://t.co/BJf9tunXLk",FALSE,4,NA,2017-12-12 15:01:11,TRUE,NA,"940597405552140288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Tuesday's major headlines: Pepsico reserves 100 Tesla semi trucks in the biggest order yet, Boeing announces a huge… https://t.co/93xJp8hsHY",FALSE,12,NA,2017-12-12 14:33:02,TRUE,NA,"940590319871119361",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",7,FALSE,FALSE,NA,NA
"Stock Futures Rise As Boeing Hoists Dow, Microsoft Eyes Buy Point https://t.co/8bit8FIU86 https://t.co/CWAWyjYRMW",FALSE,1,NA,2017-12-12 13:14:07,FALSE,NA,"940570459153641473",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"These Foreign Region And Country ETFs Are Beating The Nasdaq https://t.co/0AALyWPlER https://t.co/xUl3o5GdtS",FALSE,1,NA,2017-12-12 13:06:10,FALSE,NA,"940568459661811712",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Check Out This Potential Opportunity To Diversify Your Portfolio https://t.co/HGFU9wVKMh https://t.co/1U6Usjro42",FALSE,2,NA,2017-12-12 13:06:07,FALSE,NA,"940568447850659841",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Got questions about #Bitcoin and other stock related news? Now's your chance on 12/14 #IBDAMA w/ Senior Markets Edi… https://t.co/QB6vMpwHOu",FALSE,2,NA,2017-12-12 04:00:26,TRUE,NA,"940431122693050368",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"We're on the hunt to connect w/ social influencers in the financial community for new sponsorship opportunities! In… https://t.co/SIPZaw5QID",FALSE,1,NA,2017-12-12 04:00:21,TRUE,NA,"940431099272089600",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Got questions about #Bitcoin and other stock related news? Now's your chance on 12/14 #IBDAMA w/ Senior Markets Edi… https://t.co/tAjd4QAdBu",FALSE,1,NA,2017-12-12 01:00:41,TRUE,NA,"940385886084182016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"Investing Basics: Don't Dismiss All Deep Cup-With-Handle Bases https://t.co/3tPgA86apQ https://t.co/tLPLkZtrP9",FALSE,6,NA,2017-12-12 00:16:09,FALSE,NA,"940374680396996608",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"These 2 Facebook Rivals Are Nearing Breakouts: S&amp;P 500 Futures https://t.co/XpPAdTL3vd https://t.co/DTqBLXwk63",FALSE,5,NA,2017-12-11 23:27:51,FALSE,NA,"940362522124681216",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",4,FALSE,FALSE,NA,NA
"#StockTip Of The Day: The Santa Claus Rally is real. Santa brings joy (&amp; big gains) to the stock market in Dec. tha… https://t.co/bd5j4sfN0G",FALSE,7,NA,2017-12-11 23:22:01,TRUE,NA,"940361055942955009",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Disney Deal Said To Be Near As Comcast Reportedly Backs Out https://t.co/qvyw1hca03 https://t.co/WKFDe7Rfic",FALSE,1,NA,2017-12-11 22:41:10,FALSE,NA,"940350776735555584",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"Should You Buy This Hot Small-Cap Specialty Metals Stock Now? https://t.co/AA1t83B4mO https://t.co/o0C1zCpkUH",FALSE,2,NA,2017-12-11 22:30:06,FALSE,NA,"940347991113662464",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"We're on the hunt to connect w/ social influencers in the financial community for new sponsorship opportunities! In… https://t.co/JTwM1avN3t",FALSE,2,NA,2017-12-11 22:24:23,TRUE,NA,"940346550621835265",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Stocks Close Higher As Verizon Rallies On NFL Deal https://t.co/N2ZzyCORyL https://t.co/SIHRjKTSxM",FALSE,1,NA,2017-12-11 21:24:07,FALSE,NA,"940331385562177536",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"36 Top Funds Just Bought Shares In This Potential Breakout Stock https://t.co/CvAME6CkoV https://t.co/mfxUuUpCZg",FALSE,3,NA,2017-12-11 20:25:07,FALSE,NA,"940316536178327552",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Got questions about #Bitcoin and other stock related news? Now's your chance on 12/14 #IBDAMA w/ Senior Markets Edi… https://t.co/UzHSPjm83M",FALSE,5,NA,2017-12-11 20:22:36,TRUE,NA,"940315905535430656",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"Square Is More Likely A Buyer Than Seller In Future Mergers https://t.co/wN6sK9CRuZ https://t.co/94C2uBpcOe",FALSE,0,NA,2017-12-11 20:10:06,FALSE,NA,"940312759085842433",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",2,FALSE,FALSE,NA,NA
"An enhanced app to enhance your portfolio. Download now to start making better gains. https://t.co/LET2RgHe2s https://t.co/egXDJPePrn",FALSE,2,NA,2017-12-11 19:55:56,FALSE,NA,"940309194128969729",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Financial, Retail Stocks Dominate; This Top Chinese Name Is Back https://t.co/qyjZYSigcg https://t.co/On57zieA7X",FALSE,1,NA,2017-12-11 19:48:10,FALSE,NA,"940307238773600256",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"Want an action plan for winning stocks? We thought so. Download now for free! https://t.co/zYy9p03u6O https://t.co/smQMWWxvjF",FALSE,4,NA,2017-12-11 19:32:49,FALSE,NA,"940303374695747584",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"First Solar Gets Top Rating With Industry At Inflection Point https://t.co/bezzN5tJGj https://t.co/bnJYb3ji21",FALSE,2,NA,2017-12-11 19:26:14,FALSE,NA,"940301719837089792",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",3,FALSE,FALSE,NA,NA
"These 5 Tech, Car, Drug Giants Are Near Buys: Investing Action Plan https://t.co/OFMfsQSV3N https://t.co/fKBw5g7blG",FALSE,2,NA,2017-12-11 19:17:09,FALSE,NA,"940299431592603650",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",0,FALSE,FALSE,NA,NA
"These 5 Tech, Car, Drug Giants Are Near Buys: Investing Action Plan https://t.co/5lyJFwRIDy https://t.co/j2MjorGR6d",FALSE,2,NA,2017-12-11 19:13:08,FALSE,NA,"940298421050621953",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
"Biotechs Lift Nasdaq; Tesla Rebounds, Apple Buys Shazam https://t.co/omNtNX1OIC https://t.co/IjY1652MrI",FALSE,3,NA,2017-12-11 18:44:06,FALSE,NA,"940291117521690624",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",5,FALSE,FALSE,NA,NA
"Apple Leads Nasdaq Stocks Up; Is This The Best Bitcoin ETF To Trade? https://t.co/e05efg5qRu https://t.co/sLGXLMBzXH",FALSE,3,NA,2017-12-11 17:19:06,FALSE,NA,"940269726785159168",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IBDinvestors",1,FALSE,FALSE,NA,NA
